"'65","'000","'00","'290","'0001","2203","1","304","35.59","*"
"'65","'000","'00","'290","'0001","2203","2","61","7.14"," "
"'65","'000","'00","'290","'0001","2203","3","398","46.6"," "
"'65","'000","'00","'290","'0001","2203","4","91","10.65"," "
"'65","'000","'00","'290","'0001","2204","1","332","38.73","*"
"'65","'000","'00","'290","'0001","2204","2","119","13.88"," "
"'65","'000","'00","'290","'0001","2204","3","276","32.2"," "
"'65","'000","'00","'290","'0001","2204","4","130","15.16"," "
"'65","'000","'00","'290","'0002","2202","1","388","31.64","*"
"'65","'000","'00","'290","'0002","2202","2","152","12.39"," "
"'65","'000","'00","'290","'0002","2202","3","369","30.09"," "
"'65","'000","'00","'290","'0002","2202","4","317","25.85"," "
"'65","'000","'00","'290","'0003","2207","1","197","40.61","*"
"'65","'000","'00","'290","'0003","2207","2","46","9.48"," "
"'65","'000","'00","'290","'0003","2207","3","204","42.06"," "
"'65","'000","'00","'290","'0003","2207","4","38","7.83"," "
"'65","'000","'00","'290","'0004","2206","1","166","47.02","*"
"'65","'000","'00","'290","'0004","2206","2","32","9.06"," "
"'65","'000","'00","'290","'0004","2206","3","103","29.17"," "
"'65","'000","'00","'290","'0004","2206","4","52","14.73"," "
"'65","'000","'00","'290","'0005","2205","1","73","42.69","*"
"'65","'000","'00","'290","'0005","2205","2","0","0"," "
"'65","'000","'00","'290","'0005","2205","3","91","53.21"," "
"'65","'000","'00","'290","'0005","2205","4","7","4.09"," "
"'68","'000","'00","'130","'0001","581","1","522","36.58"," "
"'68","'000","'00","'130","'0001","581","2","615","43.09","*"
"'68","'000","'00","'130","'0001","581","3","290","20.32"," "
"'68","'000","'00","'130","'0002","582","1","339","35.42"," "
"'68","'000","'00","'130","'0002","582","2","346","36.15","*"
"'68","'000","'00","'130","'0002","582","3","272","28.42"," "
"'68","'000","'00","'130","'0003","584","1","194","35.4"," "
"'68","'000","'00","'130","'0003","584","2","192","35.03","*"
"'68","'000","'00","'130","'0003","584","3","162","29.56"," "
"'68","'000","'00","'130","'0004","583","1","125","28.93"," "
"'68","'000","'00","'130","'0004","583","2","147","34.02","*"
"'68","'000","'00","'130","'0004","583","3","160","37.03"," "
"'68","'000","'00","'130","'0005","586","1","135","27.21"," "
"'68","'000","'00","'130","'0005","586","2","134","27.01","*"
"'68","'000","'00","'130","'0005","586","3","227","45.76"," "
"'68","'000","'00","'130","'0006","589","1","148","31.42"," "
"'68","'000","'00","'130","'0006","589","2","170","36.09","*"
"'68","'000","'00","'130","'0006","589","3","153","32.48"," "
"'68","'000","'00","'130","'0007","587","1","107","18.64"," "
"'68","'000","'00","'130","'0007","587","2","385","67.07","*"
"'68","'000","'00","'130","'0007","587","3","82","14.28"," "
"'68","'000","'00","'130","'0008","590","1","279","34.65"," "
"'68","'000","'00","'130","'0008","590","2","355","44.09","*"
"'68","'000","'00","'130","'0008","590","3","171","21.24"," "
"'68","'000","'00","'130","'0009","585","1","272","36.95"," "
"'68","'000","'00","'130","'0009","585","2","246","33.42","*"
"'68","'000","'00","'130","'0009","585","3","218","29.61"," "
"'68","'000","'00","'130","'0010","588","1","140","25.68"," "
"'68","'000","'00","'130","'0010","588","2","235","43.11","*"
"'68","'000","'00","'130","'0010","588","3","170","31.19"," "
"'66","'000","'00","'290","'0001","1585","1","39","5.68"," "
"'66","'000","'00","'290","'0001","1585","2","341","49.7"," "
"'66","'000","'00","'290","'0001","1585","3","306","44.6","*"
"'66","'000","'00","'290","'0001","1586","1","69","9.81"," "
"'66","'000","'00","'290","'0001","1586","2","222","31.57"," "
"'66","'000","'00","'290","'0001","1586","3","412","58.6","*"
"'66","'000","'00","'290","'0002","1587","1","20","6.02"," "
"'66","'000","'00","'290","'0002","1587","2","164","49.39"," "
"'66","'000","'00","'290","'0002","1587","3","148","44.57","*"
"'66","'000","'00","'290","'0003","1588","1","151","20.18"," "
"'66","'000","'00","'290","'0003","1588","2","151","20.18"," "
"'66","'000","'00","'290","'0003","1588","3","446","59.62","*"
"'66","'000","'00","'290","'0003","1589","1","59","13.28"," "
"'66","'000","'00","'290","'0003","1589","2","109","24.54"," "
"'66","'000","'00","'290","'0003","1589","3","276","62.16","*"
"'66","'000","'00","'290","'0004","1595","1","32","8.69"," "
"'66","'000","'00","'290","'0004","1595","2","219","59.51"," "
"'66","'000","'00","'290","'0004","1595","3","117","31.79","*"
"'66","'000","'00","'290","'0005","1590","1","33","16.41"," "
"'66","'000","'00","'290","'0005","1590","2","98","48.75"," "
"'66","'000","'00","'290","'0005","1590","3","70","34.82","*"
"'66","'000","'00","'290","'0005","1591","1","47","12.8"," "
"'66","'000","'00","'290","'0005","1591","2","188","51.22"," "
"'66","'000","'00","'290","'0005","1591","3","132","35.96","*"
"'66","'000","'00","'290","'0005","1592","1","23","8.67"," "
"'66","'000","'00","'290","'0005","1592","2","162","61.13"," "
"'66","'000","'00","'290","'0005","1592","3","80","30.18","*"
"'66","'000","'00","'290","'0006","1593","1","49","7.95"," "
"'66","'000","'00","'290","'0006","1593","2","268","43.5"," "
"'66","'000","'00","'290","'0006","1593","3","299","48.53","*"
"'66","'000","'00","'290","'0006","1594","1","7","2.71"," "
"'66","'000","'00","'290","'0006","1594","2","95","36.82"," "
"'66","'000","'00","'290","'0006","1594","3","156","60.46","*"
"'66","'000","'00","'290","'0007","1596","1","40","17.16"," "
"'66","'000","'00","'290","'0007","1596","2","69","29.61"," "
"'66","'000","'00","'290","'0007","1596","3","124","53.21","*"
"'66","'000","'00","'290","'0007","1597","1","57","11.44"," "
"'66","'000","'00","'290","'0007","1597","2","160","32.12"," "
"'66","'000","'00","'290","'0007","1597","3","281","56.42","*"
"'66","'000","'00","'290","'0007","1598","1","22","6.04"," "
"'66","'000","'00","'290","'0007","1598","2","170","46.7"," "
"'66","'000","'00","'290","'0007","1598","3","172","47.25","*"
"'66","'000","'00","'290","'0007","1599","1","18","9.47"," "
"'66","'000","'00","'290","'0007","1599","2","63","33.15"," "
"'66","'000","'00","'290","'0007","1599","3","109","57.36","*"
"'66","'000","'00","'290","'0008","1600","1","11","11.45"," "
"'66","'000","'00","'290","'0008","1600","2","41","42.7"," "
"'66","'000","'00","'290","'0008","1600","3","44","45.83","*"
"'66","'000","'00","'290","'0008","1601","1","42","7.32"," "
"'66","'000","'00","'290","'0008","1601","2","197","34.38"," "
"'66","'000","'00","'290","'0008","1601","3","334","58.28","*"
"'64","'000","'00","'360","'0001","129","1","324","52.51"," "
"'64","'000","'00","'360","'0001","129","2","293","47.48","*"
"'64","'000","'00","'360","'0002","128","1","166","49.4"," "
"'64","'000","'00","'360","'0002","128","2","170","50.59","*"
"'64","'000","'00","'360","'0003","127","1","128","29.69"," "
"'64","'000","'00","'360","'0003","127","2","303","70.3","*"
"'64","'000","'00","'370","'0001","5","1","308","47.45"," "
"'64","'000","'00","'370","'0001","5","2","341","52.54","*"
"'64","'000","'00","'370","'0002","8","1","143","39.83"," "
"'64","'000","'00","'370","'0002","8","2","216","60.16","*"
"'64","'000","'00","'370","'0003","7","1","285","60.12"," "
"'64","'000","'00","'370","'0003","7","2","189","39.87","*"
"'64","'000","'00","'370","'0004","6","1","172","33.01"," "
"'64","'000","'00","'370","'0004","6","2","349","66.98","*"
"'64","'000","'00","'370","'0005","4","1","73","39.45"," "
"'64","'000","'00","'370","'0005","4","2","112","60.54","*"
"'64","'000","'00","'370","'0006","3","1","100","43.47"," "
"'64","'000","'00","'370","'0006","3","2","130","56.52","*"
"'64","'000","'00","'370","'0007","2","1","83","40.88"," "
"'64","'000","'00","'370","'0007","2","2","120","59.11","*"
"'64","'000","'00","'370","'0008","1","1","117","55.18"," "
"'64","'000","'00","'370","'0008","1","2","95","44.81","*"
"'64","'000","'00","'380","'0001","9","1","78","12.4"," "
"'64","'000","'00","'380","'0001","9","2","68","10.81"," "
"'64","'000","'00","'380","'0001","9","3","245","38.95"," "
"'64","'000","'00","'380","'0001","9","4","67","10.65"," "
"'64","'000","'00","'380","'0001","9","5","171","27.18","*"
"'64","'000","'00","'380","'0001","10","1","87","17.22"," "
"'64","'000","'00","'380","'0001","10","2","63","12.47"," "
"'64","'000","'00","'380","'0001","10","3","94","18.61"," "
"'64","'000","'00","'380","'0001","10","4","31","6.13"," "
"'64","'000","'00","'380","'0001","10","5","230","45.54","*"
"'64","'000","'00","'380","'0002","11","1","144","27.69"," "
"'64","'000","'00","'380","'0002","11","2","41","7.88"," "
"'64","'000","'00","'380","'0002","11","3","121","23.26"," "
"'64","'000","'00","'380","'0002","11","4","135","25.96"," "
"'64","'000","'00","'380","'0002","11","5","79","15.19","*"
"'64","'000","'00","'380","'0003","12","1","58","13.94"," "
"'64","'000","'00","'380","'0003","12","2","53","12.74"," "
"'64","'000","'00","'380","'0003","12","3","59","14.18"," "
"'64","'000","'00","'380","'0003","12","4","53","12.74"," "
"'64","'000","'00","'380","'0003","12","5","193","46.39","*"
"'64","'000","'00","'360","'0001","0","1","324","52.51"," "
"'64","'000","'00","'360","'0001","0","2","293","47.48","*"
"'64","'000","'00","'360","'0002","0","1","166","49.4"," "
"'64","'000","'00","'360","'0002","0","2","170","50.59","*"
"'64","'000","'00","'360","'0003","0","1","128","29.69"," "
"'64","'000","'00","'360","'0003","0","2","303","70.3","*"
"'64","'000","'00","'370","'0001","0","1","308","47.45"," "
"'64","'000","'00","'370","'0001","0","2","341","52.54","*"
"'64","'000","'00","'370","'0002","0","1","143","39.83"," "
"'64","'000","'00","'370","'0002","0","2","216","60.16","*"
"'64","'000","'00","'370","'0003","0","1","285","60.12"," "
"'64","'000","'00","'370","'0003","0","2","189","39.87","*"
"'64","'000","'00","'370","'0004","0","1","172","33.01"," "
"'64","'000","'00","'370","'0004","0","2","349","66.98","*"
"'64","'000","'00","'370","'0005","0","1","73","39.45"," "
"'64","'000","'00","'370","'0005","0","2","112","60.54","*"
"'64","'000","'00","'370","'0006","0","1","100","43.47"," "
"'64","'000","'00","'370","'0006","0","2","130","56.52","*"
"'64","'000","'00","'370","'0007","0","1","83","40.88"," "
"'64","'000","'00","'370","'0007","0","2","120","59.11","*"
"'64","'000","'00","'370","'0008","0","1","117","55.18"," "
"'64","'000","'00","'370","'0008","0","2","95","44.81","*"
"'64","'000","'00","'380","'0001","0","1","165","14.55"," "
"'64","'000","'00","'380","'0001","0","2","131","11.55"," "
"'64","'000","'00","'380","'0001","0","3","339","29.89"," "
"'64","'000","'00","'380","'0001","0","4","98","8.64"," "
"'64","'000","'00","'380","'0001","0","5","401","35.36","*"
"'64","'000","'00","'380","'0002","0","1","144","27.69"," "
"'64","'000","'00","'380","'0002","0","2","41","7.88"," "
"'64","'000","'00","'380","'0002","0","3","121","23.26"," "
"'64","'000","'00","'380","'0002","0","4","135","25.96"," "
"'64","'000","'00","'380","'0002","0","5","79","15.19","*"
"'64","'000","'00","'380","'0003","0","1","58","13.94"," "
"'64","'000","'00","'380","'0003","0","2","53","12.74"," "
"'64","'000","'00","'380","'0003","0","3","59","14.18"," "
"'64","'000","'00","'380","'0003","0","4","53","12.74"," "
"'64","'000","'00","'380","'0003","0","5","193","46.39","*"
"'65","'000","'00","'290","'0001","0","1","636","37.17","*"
"'65","'000","'00","'290","'0001","0","2","180","10.52"," "
"'65","'000","'00","'290","'0001","0","3","674","39.39"," "
"'65","'000","'00","'290","'0001","0","4","221","12.91"," "
"'65","'000","'00","'290","'0002","0","1","388","31.64","*"
"'65","'000","'00","'290","'0002","0","2","152","12.39"," "
"'65","'000","'00","'290","'0002","0","3","369","30.09"," "
"'65","'000","'00","'290","'0002","0","4","317","25.85"," "
"'65","'000","'00","'290","'0003","0","1","197","40.61","*"
"'65","'000","'00","'290","'0003","0","2","46","9.48"," "
"'65","'000","'00","'290","'0003","0","3","204","42.06"," "
"'65","'000","'00","'290","'0003","0","4","38","7.83"," "
"'65","'000","'00","'290","'0004","0","1","166","47.02","*"
"'65","'000","'00","'290","'0004","0","2","32","9.06"," "
"'65","'000","'00","'290","'0004","0","3","103","29.17"," "
"'65","'000","'00","'290","'0004","0","4","52","14.73"," "
"'65","'000","'00","'290","'0005","0","1","73","42.69","*"
"'65","'000","'00","'290","'0005","0","2","0","0"," "
"'65","'000","'00","'290","'0005","0","3","91","53.21"," "
"'65","'000","'00","'290","'0005","0","4","7","4.09"," "
"'66","'000","'00","'290","'0001","0","1","108","7.77"," "
"'66","'000","'00","'290","'0001","0","2","563","40.53"," "
"'66","'000","'00","'290","'0001","0","3","718","51.69","*"
"'66","'000","'00","'290","'0002","0","1","20","6.02"," "
"'66","'000","'00","'290","'0002","0","2","164","49.39"," "
"'66","'000","'00","'290","'0002","0","3","148","44.57","*"
"'66","'000","'00","'290","'0003","0","1","210","17.61"," "
"'66","'000","'00","'290","'0003","0","2","260","21.81"," "
"'66","'000","'00","'290","'0003","0","3","722","60.57","*"
"'66","'000","'00","'290","'0004","0","1","32","8.69"," "
"'66","'000","'00","'290","'0004","0","2","219","59.51"," "
"'66","'000","'00","'290","'0004","0","3","117","31.79","*"
"'66","'000","'00","'290","'0005","0","1","103","12.36"," "
"'66","'000","'00","'290","'0005","0","2","448","53.78"," "
"'66","'000","'00","'290","'0005","0","3","282","33.85","*"
"'66","'000","'00","'290","'0006","0","1","56","6.4"," "
"'66","'000","'00","'290","'0006","0","2","363","41.53"," "
"'66","'000","'00","'290","'0006","0","3","455","52.05","*"
"'66","'000","'00","'290","'0007","0","1","137","10.66"," "
"'66","'000","'00","'290","'0007","0","2","462","35.95"," "
"'66","'000","'00","'290","'0007","0","3","686","53.38","*"
"'66","'000","'00","'290","'0008","0","1","53","7.92"," "
"'66","'000","'00","'290","'0008","0","2","238","35.57"," "
"'66","'000","'00","'290","'0008","0","3","378","56.5","*"
"'68","'000","'00","'130","'0001","0","1","522","36.58"," "
"'68","'000","'00","'130","'0001","0","2","615","43.09","*"
"'68","'000","'00","'130","'0001","0","3","290","20.32"," "
"'68","'000","'00","'130","'0002","0","1","339","35.42"," "
"'68","'000","'00","'130","'0002","0","2","346","36.15","*"
"'68","'000","'00","'130","'0002","0","3","272","28.42"," "
"'68","'000","'00","'130","'0003","0","1","194","35.4"," "
"'68","'000","'00","'130","'0003","0","2","192","35.03","*"
"'68","'000","'00","'130","'0003","0","3","162","29.56"," "
"'68","'000","'00","'130","'0004","0","1","125","28.93"," "
"'68","'000","'00","'130","'0004","0","2","147","34.02","*"
"'68","'000","'00","'130","'0004","0","3","160","37.03"," "
"'68","'000","'00","'130","'0005","0","1","135","27.21"," "
"'68","'000","'00","'130","'0005","0","2","134","27.01","*"
"'68","'000","'00","'130","'0005","0","3","227","45.76"," "
"'68","'000","'00","'130","'0006","0","1","148","31.42"," "
"'68","'000","'00","'130","'0006","0","2","170","36.09","*"
"'68","'000","'00","'130","'0006","0","3","153","32.48"," "
"'68","'000","'00","'130","'0007","0","1","107","18.64"," "
"'68","'000","'00","'130","'0007","0","2","385","67.07","*"
"'68","'000","'00","'130","'0007","0","3","82","14.28"," "
"'68","'000","'00","'130","'0008","0","1","279","34.65"," "
"'68","'000","'00","'130","'0008","0","2","355","44.09","*"
"'68","'000","'00","'130","'0008","0","3","171","21.24"," "
"'68","'000","'00","'130","'0009","0","1","272","36.95"," "
"'68","'000","'00","'130","'0009","0","2","246","33.42","*"
"'68","'000","'00","'130","'0009","0","3","218","29.61"," "
"'68","'000","'00","'130","'0010","0","1","140","25.68"," "
"'68","'000","'00","'130","'0010","0","2","235","43.11","*"
"'68","'000","'00","'130","'0010","0","3","170","31.19"," "
"'64","'000","'00","'360","'0000","0","1","618","44.65"," "
"'64","'000","'00","'360","'0000","0","2","766","55.34","*"
"'64","'000","'00","'370","'0000","0","1","1281","45.21"," "
"'64","'000","'00","'370","'0000","0","2","1552","54.78","*"
"'64","'000","'00","'380","'0000","0","1","367","17.72"," "
"'64","'000","'00","'380","'0000","0","2","225","10.86"," "
"'64","'000","'00","'380","'0000","0","3","519","25.07"," "
"'64","'000","'00","'380","'0000","0","4","286","13.81"," "
"'64","'000","'00","'380","'0000","0","5","673","32.51","*"
"'65","'000","'00","'290","'0000","0","1","1460","36.99","*"
"'65","'000","'00","'290","'0000","0","2","410","10.39"," "
"'65","'000","'00","'290","'0000","0","3","1441","36.51"," "
"'65","'000","'00","'290","'0000","0","4","635","16.09"," "
"'66","'000","'00","'290","'0000","0","1","719","10.35"," "
"'66","'000","'00","'290","'0000","0","2","2717","39.13"," "
"'66","'000","'00","'290","'0000","0","3","3506","50.5","*"
"'68","'000","'00","'130","'0000","0","1","2261","32.34"," "
"'68","'000","'00","'130","'0000","0","2","2825","40.4","*"
"'68","'000","'00","'130","'0000","0","3","1905","27.24"," "
